label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0.0,0.0,0.0,-0.26535472656829745,-0.37749862777014853,-0.12693857979150058,-0.3875542097787676,-0.817720078147249,-0.16859846012712376,-0.19644902344448462,-0.9105323610199858,-0.20943684496000248,0.05017886301913414,-0.6797114574968711,-0.2522188388884261,-0.22483567988564201,-1.1164599861701248,-0.045834825797893726,-0.2687678749050588,-1.5035377935692995,-0.10972055979158822,-0.2792778254722647,-1.7338933851169709,-0.18126023556649362,-0.27458829183692424,-1.9239175212971802,-0.23930304403726993,1.2080983541769415e-16,-0.9986369057847645,-0.05219511859007181,0.05837310406529005,-1.3447847080055575,-0.08572447896126846,0.10287629962490405,-1.55969497401963,-0.17424838002167228,0.14801248518578947,-1.7238050144951222,-0.25611772852416664,0.18411145131659593,-0.8042928036526894,-0.08120455523967632,0.26985499073087144,-1.09581596991218,-0.13074086644767308,0.31537989382498416,-1.3048518932779438,-0.24263015482559155,0.3558317174707786,-1.4603398874386342,-0.3311810744093584,0.352062575277434,-0.5399032580786477,-0.127999967031984,0.5036569216098905,-0.6949414125580033,-0.18859770699700346,0.5989546242601661,-0.8055039876956898,-0.2622107974940431,0.6795059167147888,-0.8922741685099429,-0.32498865879941763
4,0.0,0.0,0.0,-0.2647166071818924,-0.3715032419331868,-0.12758663517246946,-0.3866531417456811,-0.8127187049407987,-0.16884710057859342,-0.19637133040599733,-0.9014165098939144,-0.20996073866523607,0.05416225377650889,-0.657058385984774,-0.25316679140628284,-0.2236188643567968,-1.1174276235111817,-0.04269741802489223,-0.27179706044697277,-1.5082519482279482,-0.105085750012619,-0.2843796243286948,-1.741551379300568,-0.17561286810683832,-0.2825872029952906,-1.9332592269146538,-0.23335879424184441,-2.897049694580074e-17,-0.998746739694422,-0.05004947501984886,0.059758215137960306,-1.3388013397346568,-0.08085757660654846,0.1035000251578002,-1.5550671643512886,-0.16778564707374768,0.14616725343621323,-1.7208066449212305,-0.24915646879297895,0.18220805258617856,-0.802013539427816,-0.08072689629794948,0.2715646074637051,-1.0842793546337357,-0.12902283530461445,0.31273108841373937,-1.2942279983123879,-0.24057931258709725,0.3470253269115305,-1.453876924185721,-0.3292688944651604,0.34964622184243094,-0.5340702961437244,-0.1296171472862067,0.5031829453901248,-0.6841268067411247,-0.18932237721695883,0.595816180645771,-0.7901460590678606,-0.2620585933652743,0.672167382764413,-0.8734694288368277,-0.32455845445685094
4,0.0,0.0,0.0,-0.2644539128791895,-0.36654373636922377,-0.13633277134493713,-0.38790700890717944,-0.8063915515186277,-0.18127397052189792,-0.19934618728242995,-0.8984630747590221,-0.22488619141274235,0.05385981818223218,-0.6563608734667402,-0.27048653260664834,-0.2245682762353498,-1.116937208234533,-0.04758506960046045,-0.2768673152720945,-1.509695015744339,-0.11143757934114513,-0.28995174001125645,-1.7432388970542931,-0.1831970969419499,-0.2874944306416541,-1.9348221155206977,-0.2421781097153958,6.316707968772439e-17,-0.9986287807992591,-0.052350340585189344,0.06085562292893179,-1.3356622227773172,-0.08496435971492763,0.10900739917188638,-1.550130563533363,-0.17378784485715001,0.15577269413328607,-1.712136090198999,-0.256559683779804,0.1814046493036521,-0.8016711378194722,-0.08157182978510676,0.2685950430944728,-1.0854975911688098,-0.13360963036467458,0.3066705906911593,-1.2975654360266424,-0.24877885732714536,0.3389126128010908,-1.4586917492887093,-0.33961717769375294,0.3490827508501381,-0.5312822043226646,-0.12966385719440535,0.5052798875246802,-0.6816969538284734,-0.19319888183986125,0.5983373451756965,-0.7845892099962997,-0.2682951469580237,0.6753456833104565,-0.8630568783684291,-0.3322740120637971
4,0.0,0.0,0.0,-0.261262480846551,-0.35829063383414206,-0.1464976054369889,-0.38328782699538355,-0.7895359846999506,-0.20010041763948988,-0.19698030849361817,-0.8860042897092544,-0.2501533585580517,0.05067871158942206,-0.6688862662575118,-0.30230174397031945,-0.2245445629373883,-1.1142193314042113,-0.06769999578666039,-0.27892162678702437,-1.5087063141997208,-0.1375940266495121,-0.2895366092022368,-1.7424646583768049,-0.21273822737119988,-0.28390853767148483,-1.9338239469670766,-0.27367127991135076,6.719659118484065e-17,-0.9976613496351012,-0.06835079695415518,0.05723121214625733,-1.3422798439084795,-0.10788202393684848,0.1090023563908538,-1.5538819572309104,-0.1991804828549765,0.1605459679141036,-1.7117126457051979,-0.2829256978955129,0.1818582656870421,-0.8017533082639288,-0.09314474547869443,0.26928789851639073,-1.0870603500903993,-0.1495461745947975,0.31142250364117335,-1.2938968917938034,-0.2651311511896191,0.3485767632432276,-1.450323542728378,-0.35582738086713445,0.34796519889299843,-0.5302451746207072,-0.13721149159976298,0.5024593204173664,-0.6809818232455959,-0.20397327175457328,0.5931227326550971,-0.7848382435689476,-0.28013067949741327,0.669479865095088,-0.8645618498788891,-0.3443369995718569
4,0.0,0.0,0.0,-0.2633804432950778,-0.35953341778959924,-0.15070246919123034,-0.38578146777673006,-0.787820418591291,-0.2089656639337484,-0.19576922872445224,-0.8786037791214907,-0.26374264521262347,0.05741548578128229,-0.6604307465311484,-0.3208284290110114,-0.226507909624354,-1.1162976090305357,-0.07612883270676944,-0.2822424745654622,-1.5104313088329173,-0.15020197923693238,-0.2942628754968242,-1.7449631186653392,-0.22735200452962182,-0.29154471381640257,-1.9387316709918687,-0.28972261948475636,6.598110030106185e-17,-0.9969518584735849,-0.0780191763995579,0.05694126026736258,-1.3444314098001353,-0.1215793939252949,0.1071593591050575,-1.5602909562332368,-0.21456740795029933,0.15568476772406567,-1.7240900540176143,-0.299860171966117,0.18232375466571102,-0.799532487015674,-0.1047217392002341,0.2704931812869172,-1.0861916671648155,-0.16552677304141653,0.31060958019086204,-1.295186007791206,-0.28369387889926695,0.34393802842433413,-1.457833411207485,-0.37610274159230306,0.3496187888933787,-0.5275461911285534,-0.1510103439283245,0.5061273439953929,-0.6798489123363866,-0.22122160851897882,0.5991714160417331,-0.7840489375823826,-0.29949523821558094,0.6766115388813717,-0.8681574383802141,-0.36551159419126
4,0.0,0.0,0.0,-0.2613450660700735,-0.36507453390004757,-0.14998628828544622,-0.37818477350420077,-0.7914043367612058,-0.20720967544289456,-0.18644165796798057,-0.8805995400037199,-0.26059310802930086,0.06348642598668543,-0.6661749763180854,-0.3158383677497906,-0.2237672801368775,-1.1186878731306282,-0.07261514399815622,-0.2759927684923543,-1.5139279570074422,-0.142776135550283,-0.28870011822756,-1.7504504985955158,-0.21726532195089815,-0.2874072312011971,-1.9461781061270216,-0.2779899555842777,2.1180859236330324e-16,-0.99732961910102,-0.07303171135756255,0.05986780290542004,-1.3423987039436547,-0.11201815566208087,0.10745943160302121,-1.5601233328887145,-0.20194761291548305,0.15324317314716376,-1.7245750060730485,-0.28538575884170114,0.17934350511764854,-0.8006231860374903,-0.09810313862631821,0.2691643038357411,-1.08492632802749,-0.15485436399312544,0.310611061880144,-1.2943152766604982,-0.2705801409666837,0.34582804333789585,-1.454636647418825,-0.36168702603433484,0.34155239509478463,-0.5335430393826011,-0.14270932601745245,0.4966260724720201,-0.6824549758052565,-0.2096086247617147,0.5881487298705829,-0.7866434071996287,-0.28623663326545085,0.665723668926461,-0.8690957805091651,-0.3512710831123311
4,0.0,0.0,0.0,-0.25895983127479705,-0.3680004567250388,-0.15338365102350682,-0.3736420072838957,-0.7927905944669281,-0.21241489140606878,-0.17836664829344476,-0.8822074560763553,-0.2662467594212031,0.07233168854778435,-0.6701171818812073,-0.32146610268177145,-0.2227315510835346,-1.1173674049531948,-0.07627683960321367,-0.27935166200707995,-1.515795810515431,-0.14662634744197806,-0.29353220069803587,-1.75279724702032,-0.22157759032046687,-0.29360831441584145,-1.949004694860749,-0.2825599820774516,6.725804016274144e-17,-0.9972764147989072,-0.0737546777217414,0.058427345791824015,-1.3476544801488277,-0.11277828132448486,0.1057101590207835,-1.5681811576367715,-0.20403879530608768,0.15100846020302236,-1.7365803849097983,-0.28850991318584546,0.17941888580011195,-0.8008136295049284,-0.09564380774960689,0.2674699290272029,-1.0909728698806613,-0.1508057611637178,0.30723960700300235,-1.3042154406306883,-0.2671444341160611,0.3411259781563376,-1.4678202526377833,-0.35897226556440087,0.341564978345513,-0.5338317903629014,-0.13712570579465697,0.49677922948245307,-0.6893895010442243,-0.20223402127749412,0.5880132561973711,-0.7984909287842313,-0.2789463864480819,0.6647732511200636,-0.8865508396341673,-0.34434888952221865
4,0.0,0.0,0.0,-0.2589389305094844,-0.3608980394289945,-0.14998130411538213,-0.3784003735312344,-0.7845870847847736,-0.21116654180770436,-0.18843792487006963,-0.8753718870079422,-0.26770036170707917,0.06563048215490808,-0.6621467153741207,-0.3257889935215199,-0.2251655094105126,-1.1166044841230782,-0.08909721792550299,-0.2789474000631807,-1.5160871230106296,-0.16435651438945198,-0.2952266816929627,-1.7555788613363457,-0.2411056048502191,-0.2966831323047475,-1.9527924607508782,-0.3026892263660414,8.838735902097806e-17,-0.996049473815905,-0.08880003215685799,0.057727454721933316,-1.3501816453810178,-0.13338009584951932,0.1012378912611754,-1.5735047897003216,-0.22420929426281536,0.14405302243700677,-1.747978367657098,-0.30784683559367404,0.18343244217894544,-0.7990397854920834,-0.11140220748518083,0.2736487708446273,-1.084228227499106,-0.16783467845939307,0.31569641510637586,-1.2972746965604383,-0.2788426080824562,0.3515459580985161,-1.462490763109154,-0.3670667073426224,0.35024771434920166,-0.5320664750450153,-0.15345189593274497,0.5027749361870741,-0.6893654098407122,-0.2177380931889662,0.5952467611644157,-0.7997810015135579,-0.29091427302665945,0.6747328188630033,-0.888860722734331,-0.3538237428051105
4,0.0,0.0,0.0,-0.2609350501841627,-0.3534794835631212,-0.15589959514598498,-0.38089726106484834,-0.7774939104288141,-0.22086585717539298,-0.1813001574499003,-0.8620357365040876,-0.27953826721907254,0.07714664779157025,-0.6452685249368632,-0.34014008512991367,-0.2307550805840628,-1.1147442478322318,-0.10293882579769606,-0.2876885136594828,-1.5164103589039106,-0.18271319811003844,-0.30399882252942495,-1.7566750977277998,-0.26195705069170594,-0.3049739470268322,-1.9521282451598723,-0.3250499121124686,-1.580951719055576e-17,-0.9949113613241048,-0.10075407241504676,0.055173052669772314,-1.357243367135436,-0.14973017914386044,0.09797873819150033,-1.5831531567200363,-0.24283236320008258,0.14051029934358064,-1.7595271920002493,-0.3281061738484929,0.1874094460861316,-0.796567324073585,-0.12118326979547688,0.27662594086505804,-1.0899693752919317,-0.18104563697138076,0.31924566618152245,-1.3108632784178427,-0.29427200777481194,0.35533197037926156,-1.4816799178276698,-0.3843226884296429,0.35708908846256954,-0.5244447926187873,-0.16120630018085857,0.5103086053540528,-0.6896977834636785,-0.2289488568155503,0.6043421552646883,-0.8022862246440658,-0.3037242735351279,0.6850470114208657,-0.8898748232716456,-0.3679135991119945
4,0.0,0.0,0.0,-0.2590359476963728,-0.35305554227545005,-0.1570170240619008,-0.3764231127811768,-0.7731358912298156,-0.22420197986817852,-0.1698513044474293,-0.8482178901510739,-0.28531231333058193,0.08881510155335949,-0.6285940636542038,-0.3486056899856843,-0.22955944402584127,-1.1087041717065242,-0.10820523360203219,-0.29308722926599023,-1.512446034889889,-0.1917833599650444,-0.30963850137160365,-1.7511724593597495,-0.2738664415698934,-0.31021289235754956,-1.945392475620696,-0.33840468050927536,7.189084236104343e-17,-0.994330831669514,-0.1063306032683565,0.0509148687473693,-1.3594897612937034,-0.15810754853954145,0.09237309309476775,-1.5846886101550828,-0.2529085693606178,0.1343114006005317,-1.762471169592835,-0.3395014032924035,0.18646580098287305,-0.80008398809672,-0.12685772693269343,0.2745245771960981,-1.0918101648112424,-0.1856379152436867,0.317215168496559,-1.3093860946715097,-0.29680486102650677,0.35296333524268775,-1.479214519020701,-0.3862866442985554,0.35558486548750023,-0.5301697698756764,-0.1673994282958593,0.5074020193463998,-0.6971862442413539,-0.23286241399024546,0.595915869879195,-0.8134898903281379,-0.30577518347379457,0.6689122798069377,-0.9071865888130786,-0.369084352333313
4,0.0,0.0,0.0,-0.25277976527350204,-0.35606314666633065,-0.1548703144364156,-0.36514341796310085,-0.7768526318544027,-0.22045776028614905,-0.1594676079648974,-0.8534406421519521,-0.2804343974274029,0.09384998247686754,-0.6390912645602708,-0.34249690982558284,-0.22527388001960053,-1.1080801050887545,-0.1021964823622705,-0.28560701099010677,-1.5106356178403046,-0.18402515576609654,-0.30115594957969866,-1.7470772420139684,-0.26445626497490593,-0.3010153925608521,-1.940385519008079,-0.3276374952781288,6.705740783285682e-17,-0.994910749996546,-0.10076010887901228,0.051006232987744864,-1.3594245861491896,-0.15031565531037866,0.0921279781667009,-1.5834818508090915,-0.24296696231371168,0.13355860644951456,-1.7614173090129128,-0.32793794489825845,0.18338060320940427,-0.8024136590756831,-0.12209974880025593,0.2721806448713794,-1.0934923307645645,-0.1788319849902727,0.3157736750920011,-1.3087451826872942,-0.2877286920917229,0.3521472343068586,-1.4780194557364605,-0.37571705220206675,0.3500717530128267,-0.5359936538007652,-0.16341137319039412,0.5011260197543289,-0.7010567483457458,-0.22698375139241772,0.5887510160974169,-0.8182857735519751,-0.29875008029621797,0.6606000665249593,-0.9156428433677287,-0.36129327505610365
4,0.0,0.0,0.0,-0.2513753402244337,-0.3701686238595108,-0.14576473968177786,-0.37490435639221037,-0.793804449970182,-0.20791982704106243,-0.18362924579177822,-0.8705604703902288,-0.26831330743246107,0.07293083428045587,-0.6496364568286284,-0.3309310344503775,-0.21995769853577818,-1.1121741073307296,-0.08028160953811814,-0.278794504361041,-1.5137732556735606,-0.15952514339613097,-0.29071967000578636,-1.744039331593602,-0.2400330193137434,-0.28735668485040466,-1.936760834181875,-0.30301948490512504,1.97289027372951e-17,-0.9964261885759051,-0.08446804555626175,0.06081044424097302,-1.3586202978446984,-0.1331253172233088,0.11175804696117932,-1.5770571023618039,-0.2259206002701342,0.16124404948067877,-1.7460351378094352,-0.31032355827359986,0.18011379108892198,-0.8037122801424899,-0.11240445248758911,0.2719761527775832,-1.0949206083356324,-0.1682468322516525,0.32309203149998433,-1.3028287575215955,-0.2753793675379321,0.3679118439309604,-1.4644398507757161,-0.36089947409992806,0.3452921669178203,-0.5405249663836439,-0.16071144594720224,0.49570170471109004,-0.6979754735220358,-0.22215989696524124,0.5928502813158681,-0.8088310178996108,-0.29162846020953037,0.6747568404197753,-0.9057396992837019,-0.3520738474553781
4,0.0,0.0,0.0,-0.15687324094884586,-0.06593309140249448,-0.2448144543670463,-0.2401774510631184,-0.2839643736212763,-0.36579930165873614,-0.09107484602839051,-0.5626568482424873,-0.4610424943406607,0.10443811785507401,-0.7476049623226166,-0.5546116721130765,-0.16473102530025233,-0.8570559206276132,-0.18943731179196543,-0.24366500829575363,-1.217638826911037,-0.27795773212107205,-0.27343528024059105,-1.4411674201491476,-0.3587668194276079,-0.29172038430664526,-1.6409831473956227,-0.41997162742546695,5.3101447229576356e-17,-0.9912062965830147,-0.13232564987251944,0.005070027518125719,-1.4418052529935266,-0.19073300074500885,0.026440209356269593,-1.7167265547919968,-0.28250408399886384,0.043424352209072585,-1.9528858417689092,-0.3609219621247349,0.1315683250549224,-1.0098820979302499,-0.101729169954793,0.15905482158409653,-1.417846029610942,-0.1643008238168436,0.1780301914263633,-1.6818508576769573,-0.27387286073406425,0.18974489530928568,-1.9087487779933856,-0.35757700304505646,0.24962432674601187,-0.9389308219850138,-0.09475372059258672,0.3265164395591718,-1.2882044475194243,-0.1555802366023359,0.3757676090572466,-1.4855688391136397,-0.22653581051364136,0.4157931727384654,-1.6526962012276203,-0.2861263607330265
4,0.0,0.0,0.0,-0.14321878766312043,-0.06810896031026263,-0.26825645588751384,-0.21555111363558033,-0.2958614138654182,-0.3989311505074734,-0.055003317716606034,-0.5749947161062376,-0.4982301391805262,0.145418664966324,-0.7610113659816856,-0.5949668738950047,-0.16328145951479778,-0.8555654741530091,-0.20587643510917772,-0.24096117964175995,-1.2284693220196143,-0.28988052092638605,-0.27125155082762525,-1.4604114256179406,-0.36815423426773886,-0.28833946288275836,-1.6639623517173867,-0.4279982680817444,1.7294654208641308e-17,-0.9911143997539184,-0.13301220470479505,0.004191205863835036,-1.4515833617556415,-0.18024424799861477,0.022680772812549523,-1.7441847054043476,-0.2673877670259724,0.03851516222443735,-1.9923932573355578,-0.34499466917848753,0.12927254409845115,-1.0127270756112559,-0.08793766311324396,0.15128733797892183,-1.4276809283611656,-0.13735891630757463,0.16188055647855715,-1.7017817077873978,-0.24270893545477276,0.16873832861697277,-1.9333757257118231,-0.32717033967519027,0.24650311415245535,-0.9513236242503447,-0.0686663528156343,0.3215475348687616,-1.3050683724251546,-0.11923861360616081,0.3637776072909438,-1.509165795082922,-0.1869736795547484,0.39847831997263433,-1.6790619698116995,-0.24643290576209326
4,0.0,0.0,0.0,-0.1474651139638991,-0.07095089171762105,-0.2550792347556042,-0.22182959909523978,-0.2984709085779834,-0.38083223964327045,-0.057346830454555006,-0.5777678092317439,-0.4777053254562623,0.14283779792388787,-0.7560307566123833,-0.5723984221874272,-0.16338785552658833,-0.8572254905633997,-0.20102208551589587,-0.23931920765376352,-1.2287017746301994,-0.2887564883905855,-0.2676580066444989,-1.458446732613013,-0.36925196487785844,-0.28404123263980674,-1.661037548069504,-0.4305358741143492,8.8773627978306e-17,-0.9905714500988183,-0.13699708846951636,0.006709690211019371,-1.4505109734195563,-0.19147903484221246,0.02506177429245101,-1.7381442570424623,-0.2832142412170516,0.04001640229667661,-1.9844913643445274,-0.3634090304291293,0.13036205966235578,-1.0095915565951805,-0.09956609777752515,0.15343750646328372,-1.4266041874754987,-0.15758364796181853,0.16298809553938606,-1.6978683082933637,-0.26754395542682935,0.16790116896471735,-1.9281415816166652,-0.35355118707110916,0.24904730666759634,-0.9438791984628164,-0.08638991573065527,0.3226080576413079,-1.29764415112209,-0.14432537446147664,0.3643096781607366,-1.5007941664091484,-0.21585557709695563,0.3978824377862622,-1.6706531694860138,-0.27723408002062744
4,0.0,0.0,0.0,-0.14478217775018454,-0.07635281422021309,-0.24203413789139802,-0.2168710374366531,-0.30634300205997134,-0.3619123107128506,-0.05109707444133216,-0.5839390057255947,-0.45540305779474477,0.14766230492646215,-0.7508493307409249,-0.5475546184741281,-0.15999100632373583,-0.8569099805954941,-0.19504741283008328,-0.23892880894283533,-1.2226739593381517,-0.28374411525047877,-0.27148123866343177,-1.4493122565191425,-0.36421234398875696,-0.29081035913185427,-1.6511739181582108,-0.42581374756010176,1.3669533214812892e-16,-0.9901989695653164,-0.13966388463660073,0.00394860144553579,-1.447501194185604,-0.19664622495582001,0.018107391169837835,-1.7312234912077968,-0.289241199762636,0.02993938790431088,-1.9766878522196711,-0.3705793901772722,0.12846018432261816,-1.007845278200914,-0.11000972402698822,0.14940396943170492,-1.4253920848293349,-0.17405846315699278,0.15584036893581013,-1.6956426508314948,-0.2876814024994434,0.15816232849115774,-1.926748927867427,-0.3754569954064419,0.24591652978077472,-0.938883021899668,-0.10305013649937159,0.31822381247614595,-1.2903373992682463,-0.16750503753891668,0.3607713998666896,-1.492991431064075,-0.24251489766311776,0.39472264043877375,-1.6622903342596025,-0.3059406571345361
4,0.0,0.0,0.0,-0.1455725502322802,-0.07570907384025921,-0.23515798083866504,-0.2200735253192653,-0.29338791883328946,-0.3577904165342343,-0.062025024285879804,-0.5587118972411489,-0.45635582047836926,0.13454763551699211,-0.7197178861571965,-0.554084565313686,-0.15920347443989052,-0.8574733907229094,-0.19908885541680152,-0.23914827263725447,-1.2227576367081952,-0.29382507638384864,-0.272049668379435,-1.450352499708055,-0.3791185692625024,-0.2913144685783112,-1.6541118246479631,-0.4439723342764397,4.1272920040406634e-17,-0.9885940777021517,-0.15060461325016586,0.007057307808181045,-1.449157202801101,-0.21505602942564395,0.024208649334650795,-1.7346674756225975,-0.3116155593944614,0.039211165416352785,-1.983394294343293,-0.3953929186128203,0.12926619397960634,-1.0054037072423276,-0.12680952328318554,0.15443645620967075,-1.4268433496837443,-0.19454534424087386,0.16451743078028652,-1.698096820550156,-0.3072625545294548,0.1704756198440133,-1.93008075577195,-0.39462305007296444,0.24801370402494546,-0.9363827526856449,-0.12539938441756135,0.32244206902863387,-1.2935902327886484,-0.19147112754091558,0.3671875841350987,-1.4996456152966913,-0.2657689441994751,0.40401133313208987,-1.67191321046068,-0.32906091286321776
4,0.0,0.0,0.0,-0.14817144875822996,-0.0699251339943397,-0.24873631354992812,-0.22670000310920468,-0.2819084699755058,-0.37861966448072615,-0.07168244575070228,-0.550045362857288,-0.48191890768817175,0.12686758261715808,-0.7222617478463891,-0.5840565471002959,-0.16329837073088843,-0.8544934708436931,-0.21353815544431526,-0.2423932427769719,-1.227453273704636,-0.31126031852167246,-0.27247755755283753,-1.4590186561534342,-0.39807530196736657,-0.288417302366177,-1.6674450651073986,-0.46389219676458293,1.0247054587345377e-16,-0.9872986341299648,-0.15887544506658596,0.007702290882738797,-1.4518926148475304,-0.22644893915154657,0.030034282507494174,-1.744236290212686,-0.32433444332539024,0.05116170528874983,-1.9998879902581064,-0.40859496626288944,0.13184083545524458,-1.0054308099394296,-0.12968197480253368,0.15801036850556913,-1.4280727691176076,-0.19947572157757856,0.1728356470076598,-1.7028344977195566,-0.31307794422706564,0.18428690722727595,-1.939376469283375,-0.4007073380207202,0.2516750566242258,-0.9370510193426967,-0.12385663360048911,0.32659588576933457,-1.2968208478495364,-0.1909093375144082,0.3747503217173332,-1.5024255071995898,-0.2656515270876191,0.4166344770816966,-1.6747436064786803,-0.3290200449078744
4,0.0,0.0,0.0,-0.14716627503734964,-0.06459787727738399,-0.24327255238132578,-0.2274476283262529,-0.2623316564696723,-0.37600446053789827,-0.08783435293574224,-0.519874307663652,-0.484251368702977,0.10194641983535221,-0.6893429355451522,-0.5919010440945889,-0.16036693906379165,-0.8583608165109348,-0.21763093138850295,-0.23512381726524706,-1.2257326541646245,-0.3215416685890842,-0.26189339947856216,-1.4577946929936578,-0.41283431388210173,-0.27557274619475375,-1.6651652527114513,-0.4813194221760082,2.851807740009749e-17,-0.9854811754531467,-0.16978472495334893,0.016102797277680447,-1.4473590800853533,-0.24609031035969017,0.04399921984675424,-1.7368969618218306,-0.34751577426408886,0.07063554082198173,-1.9898480296421341,-0.4327272595166906,0.13060574901993496,-0.9991786381953824,-0.14658876678824045,0.16472788183076523,-1.4239082671344434,-0.22163185768541607,0.18442774072789472,-1.69744451394481,-0.33440909477115077,0.20221453505372847,-1.9339520916901567,-0.4207449466194025,0.24969738852085177,-0.9257646441205841,-0.1465008565752274,0.33000006264165754,-1.2925527938560262,-0.21614421145508572,0.38263501156179797,-1.5006007038610618,-0.2899458001049499,0.43176987750457285,-1.67577064896721,-0.3523355274167053
4,0.0,0.0,0.0,-0.1423202841954646,-0.06267926605627316,-0.2515510474873582,-0.21641744640436886,-0.2628296001392928,-0.3880088054860508,-0.07043782574587254,-0.5176118870096249,-0.4983062601444394,0.1155376941300874,-0.6812746157778098,-0.6078543512785565,-0.1625456587441723,-0.8525202623480534,-0.22744368229175993,-0.24122129433829748,-1.2165447558649645,-0.3342902043809503,-0.27189086426452874,-1.4456808909036611,-0.4272976625677791,-0.28991201843391273,-1.6495806551670535,-0.49659589467025367,1.522062811285503e-16,-0.9845231440178274,-0.1752546116176471,0.012478443970626639,-1.4473546008719564,-0.2535976728120716,0.038506447878934404,-1.739370741923624,-0.35599243057543517,0.06254079150573406,-1.993972546164687,-0.4420164338316643,0.13200551769549532,-1.001047090797045,-0.1482393072041349,0.16502370008378256,-1.4243407513381834,-0.2244656208143626,0.18432703533490385,-1.6978814721712574,-0.3376565951198193,0.2014534767581432,-1.9331025199140435,-0.4243204185778628,0.25161225680169386,-0.9286727696548506,-0.14496416850533508,0.3296374191126904,-1.2931457858872841,-0.2146800458786703,0.3784976072228733,-1.4995055780321525,-0.28875136030298504,0.4232969064995928,-1.6718299679627429,-0.3514035554326523
4,0.0,0.0,0.0,-0.14212263357544141,-0.05476960375004693,-0.2570907562417577,-0.21795622806723564,-0.24512958769474924,-0.39951245046090433,-0.0819196347269102,-0.4919545975047538,-0.5150148813909676,0.09730938736314368,-0.6577044198141432,-0.6299854609138912,-0.1633565254639495,-0.8516272157813547,-0.24099367435341806,-0.23823862665175097,-1.2160382499880744,-0.35366456022337456,-0.26951842338949866,-1.4442566407004203,-0.45075365880814344,-0.2884146629388467,-1.6476666458142373,-0.5226202680922183,1.3550741657893668e-16,-0.9822587729990826,-0.18753053848996667,0.01943069468330941,-1.4466148943930852,-0.2731132330386968,0.04760053821331631,-1.738481381594056,-0.3792183182350992,0.07250950919628513,-1.99394499826841,-0.4671329579414936,0.13274259088603121,-0.9969914382446577,-0.15887534182896337,0.1724637180347299,-1.4203318605807023,-0.23973352251772312,0.19359511656931744,-1.6929369883198302,-0.35342496182761446,0.210948255638965,-1.927918933123367,-0.44003722874288426,0.25207616911388236,-0.9231588265497224,-0.15420789257445983,0.3346589214161408,-1.2882349481309385,-0.2262601082733331,0.3850785088241331,-1.496497703363168,-0.3007758283006767,0.4305037383944813,-1.6720914473296045,-0.3637683222254464
4,0.0,0.0,0.0,-0.141605401158391,-0.0432636690612436,-0.2711514183478028,-0.21579336819097625,-0.23459695821441606,-0.41911456705168526,-0.07510275500232147,-0.48549176859195103,-0.5370858813879724,0.1074187278425623,-0.6568880623083092,-0.6547274284097198,-0.16389954932552908,-0.8432741645950388,-0.2572949852629421,-0.23980786398243126,-1.2091175329530974,-0.37241206826381734,-0.2721876796835668,-1.437666402099893,-0.4702427101172942,-0.29221693664331594,-1.6410320180365363,-0.5427013843433932,2.3067057845175082e-17,-0.9803583212830587,-0.1972246482847997,0.016954997477948118,-1.4456869316129997,-0.28426139176583815,0.042559481211961236,-1.737122202797132,-0.39059784757869487,0.06494214042693686,-1.9930509256439177,-0.4790907459387196,0.1320545549772908,-0.9979447882958681,-0.16273219625941862,0.16932663843237203,-1.420973907687797,-0.2458576019360447,0.18718611912104471,-1.6950187919270865,-0.36133428324668815,0.20136031474129568,-1.9317061338665893,-0.4494593230644066,0.25042851016016204,-0.9234304456761555,-0.15310248778504998,0.3321092092325421,-1.289819701266422,-0.2280093365786573,0.3790686789339962,-1.4968246193029375,-0.30447908128726164,0.42077579178761143,-1.6700757915046154,-0.36884137945333767
4,0.0,0.0,0.0,-0.13997004288509912,-0.04534288264538534,-0.2646905893261162,-0.2155249889577011,-0.23245550021810882,-0.4117852229987852,-0.07888481759320912,-0.4746526506536346,-0.5306522197079653,0.10277334982554205,-0.6394321655014426,-0.649207038971126,-0.16400991889205543,-0.8446982409160776,-0.2517728625321051,-0.2413304657126205,-1.2072089926829817,-0.3675365016434251,-0.27464119930543657,-1.4340479081923299,-0.4664246915644552,-0.2952355283603468,-1.637111021472368,-0.539532530472939,4.3688277060222134e-17,-0.9807262786123075,-0.19538670998625934,0.015413332251801685,-1.445995913899106,-0.2835007182749995,0.03800547442453068,-1.7368061807553714,-0.3907607782357948,0.05781351389744766,-1.9950070666740432,-0.4797163800429893,0.13231587763321612,-0.997136467817932,-0.16414616103757274,0.16771174214385418,-1.4212378369553067,-0.24651536637639446,0.1829790717332826,-1.6949280907592632,-0.3602914644709899,0.1944691436118477,-1.9324552120164158,-0.4474282583974145,0.25129878661195243,-0.9221179210151298,-0.1574386911435764,0.33251929717562295,-1.289630952587289,-0.23116492219418158,0.37990420299103944,-1.4999122369066449,-0.30618788219575027,0.421522771513107,-1.6781178022436511,-0.3697618760327333
